"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1182","RT @thealg64: Speaking @UAW 1112 @ohioaflcio #NoFastTrack forum @SenSherrodBrown!! J #StopFastTrack http://t.co/588JCl306Z",FALSE,0,NA,2015-03-28 19:01:06,FALSE,NA,"581893793928073216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","egjaen",9,TRUE,FALSE,NA,NA
"1183","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/wnQAnylDVy via @nationaction",FALSE,0,NA,2015-03-28 19:00:46,FALSE,NA,"581893710268522497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barry_edw",0,FALSE,FALSE,NA,NA
"1184","Speaking @UAW 1112 @ohioaflcio #NoFastTrack forum @RepTimRyan!! J @SenSherrodBrown #StopFastTrack http://t.co/l6OmCM2eAE",FALSE,0,NA,2015-03-28 18:58:29,FALSE,NA,"581893138563891200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thealg64",2,FALSE,FALSE,NA,NA
"1185","Our values are not up for free trade #stopfasttrack @RepTimRyan @SenSherrodBrown http://t.co/PX1SDohpwS",FALSE,0,NA,2015-03-28 18:56:41,FALSE,NA,"581892683414810624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikerayjr",0,FALSE,FALSE,NA,NA
"1186","Sick &amp; tired of trade policy made by and for the 1%? Tell Congress to say #NoFastTrack! http://t.co/WctmWyxlUG #StopFastTrack",FALSE,4,NA,2015-03-28 18:55:21,FALSE,NA,"581892346662535169",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","jwjnational",13,FALSE,FALSE,NA,NA
"1187","The #TPP threatens jobs, the environment, &amp; Internet freedom. #StopFastTrack http://t.co/Fs7bpNehF0 via @nationaction",FALSE,0,NA,2015-03-28 18:55:18,FALSE,NA,"581892334364803072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaDArco",0,FALSE,FALSE,NA,NA
"1188","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/kgl4diC4qE via @nationaction",FALSE,0,NA,2015-03-28 18:45:59,FALSE,NA,"581889989522415616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tjsavino",0,FALSE,FALSE,NA,NA
"1189","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-28 18:43:37,FALSE,NA,"581889394895921154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cbinflux",266,TRUE,FALSE,NA,NA
"1190","RT @thealg64: Speaking @UAW 1112 @ohioaflcio #NoFastTrack forum @SenSherrodBrown!! J #StopFastTrack http://t.co/588JCl306Z",FALSE,0,NA,2015-03-28 18:42:59,FALSE,NA,"581889234455392258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VedaShook",9,TRUE,FALSE,NA,NA
"1191","RT @thealg64: Speaking @UAW 1112 @ohioaflcio #NoFastTrack forum @SenSherrodBrown!! J #StopFastTrack http://t.co/588JCl306Z",FALSE,0,NA,2015-03-28 18:34:35,FALSE,NA,"581887120731668481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UAW",9,TRUE,FALSE,NA,NA
"1192","Speaking @UAW 1112 @ohioaflcio #NoFastTrack forum @SenSherrodBrown!! J #StopFastTrack http://t.co/588JCl306Z",FALSE,5,NA,2015-03-28 18:29:20,FALSE,NA,"581885800280887296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thealg64",9,FALSE,FALSE,NA,NA
"1193","Pro-Corporate empowerment so broad that even @nytimes has to mention Trans Pacific Partnership (#TPP) http://t.co/A5VyGmVurR #StopFastTrack",FALSE,0,NA,2015-03-28 18:26:10,FALSE,NA,"581885005015699456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_nasdaf_",0,FALSE,FALSE,NA,NA
"1194","#stopfasttrack @RepTimRyan @SenSherrodBrown Support American Workers! http://t.co/LDrwAIsjP5",FALSE,0,NA,2015-03-28 18:20:58,FALSE,NA,"581883697156194305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikerayjr",0,FALSE,FALSE,NA,NA
"1195","RT @unions4workers: In 1953, Dwight Eisenhower (R) said this was vital to trade: Protection of labor standards. #TPP #StopFastTrack http://…",FALSE,0,NA,2015-03-28 18:17:56,FALSE,NA,"581882931033034752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mary_swilling",1,TRUE,FALSE,NA,NA
"1196","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/GBMriz29uL via @nationaction",FALSE,0,NA,2015-03-28 18:06:16,FALSE,NA,"581879994227511297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Edwards12Willie",0,FALSE,FALSE,NA,NA
"1197","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/8clYA51dhA via @nationaction",FALSE,0,NA,2015-03-28 18:03:41,FALSE,NA,"581879346710872064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","liebermania",0,FALSE,FALSE,NA,NA
"1198","RT @MikeSmartLive: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/HxJTRNlj2S http:/…",FALSE,0,NA,2015-03-28 17:55:02,FALSE,NA,"581877169464434688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DubzyGamingYT",1,TRUE,FALSE,NA,NA
"1199","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/FEZNggSabD via @nationaction",FALSE,0,NA,2015-03-28 17:50:02,FALSE,NA,"581875910086905856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dharmabumsf",0,FALSE,FALSE,NA,NA
"1200","RT @Lucky_Charm4: MT @cwabeth: How embarrassing! They seem to have errors on their logo #notfooled #StopFastTrack #NotAnotherNAFTA #TPP htt…",FALSE,0,NA,2015-03-28 17:46:51,FALSE,NA,"581875111336288256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Greeenguy111",7,TRUE,FALSE,NA,NA
"1201","RT @AFLCIOLatino: Watch here http://t.co/l9T20HHXJr @CDrakeFairTrade tell @JorgeGestoso @telesurenglish on why to #StopFastTrack http://t.c…",FALSE,0,NA,2015-03-28 17:46:34,FALSE,NA,"581875036337889281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Greeenguy111",11,TRUE,FALSE,NA,NA
"1202","RT @ant8117: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack via @nationaction http://t.co/GIwQflHf7n",FALSE,0,NA,2015-03-28 17:42:50,FALSE,NA,"581874097124167680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1203","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack via @nationaction http://t.co/GIwQflHf7n",FALSE,0,NA,2015-03-28 17:42:04,FALSE,NA,"581873905985404928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ant8117",1,FALSE,FALSE,NA,NA
"1204","RT @SusanMaylone: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/5X7aGXaMbn via @nationaction",FALSE,0,NA,2015-03-28 17:41:38,FALSE,NA,"581873797344714753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1205","RT @Tommy_the_GEEK: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack via @nationaction http://t.co/DVxWMULtzn",FALSE,0,NA,2015-03-28 17:41:03,FALSE,NA,"581873649864540160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1206","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/VSivWQBFxp via @nationaction",FALSE,0,NA,2015-03-28 17:30:22,FALSE,NA,"581870959449235456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarsOfLaria",0,FALSE,FALSE,NA,NA
"1207","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/3f5n5Xbu3U via @nationaction",FALSE,0,NA,2015-03-28 17:28:21,FALSE,NA,"581870454274682880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluesuezoo",0,FALSE,FALSE,NA,NA
"1208","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack via @nationaction http://t.co/DVxWMULtzn",FALSE,0,NA,2015-03-28 17:19:42,FALSE,NA,"581868275925123072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tommy_the_GEEK",1,FALSE,FALSE,NA,NA
"1209","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/5X7aGXaMbn via @nationaction",FALSE,0,NA,2015-03-28 17:15:13,FALSE,NA,"581867148194217984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SusanMaylone",1,FALSE,FALSE,NA,NA
"1210","RT @SheLaeLae: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/ORzyt3azJh via @nationaction",FALSE,0,NA,2015-03-28 17:11:25,FALSE,NA,"581866190861127681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1211","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 17:09:09,FALSE,NA,"581865623044681729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rightdemocrat",19,TRUE,FALSE,NA,NA
"1212","RT @Lucky_Charm4: MT @cwabeth: How embarrassing! They seem to have errors on their logo #notfooled #StopFastTrack #NotAnotherNAFTA #TPP htt…",FALSE,0,NA,2015-03-28 17:08:45,FALSE,NA,"581865520061919232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_clairevoyant__",7,TRUE,FALSE,NA,NA
"1213","RT @BeamtheLight: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack via @nationaction http://t.co/r96QagCUvj",FALSE,0,NA,2015-03-28 17:08:29,FALSE,NA,"581865453032730625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1214","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack via @nationaction http://t.co/r96QagCUvj",FALSE,0,NA,2015-03-28 17:03:37,FALSE,NA,"581864230598656000",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","BeamtheLight",1,FALSE,FALSE,NA,NA
"1215","RT @undulat69: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/jTXqMnh0r9 via @nationaction",FALSE,0,NA,2015-03-28 16:59:56,FALSE,NA,"581863302017495041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1216",".@RonWyden: How can we compete w/ foreign workers who make 56 cents/hour? http://t.co/xc1rQteFaV #StopFastTrack",FALSE,0,NA,2015-03-28 16:48:46,FALSE,NA,"581860491758272512",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","Bearlaker1954",2,FALSE,FALSE,NA,NA
"1217","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/jTXqMnh0r9 via @nationaction",FALSE,0,NA,2015-03-28 16:48:19,FALSE,NA,"581860379757821952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","undulat69",1,FALSE,FALSE,NA,NA
"1218","RT @d3viljunkzombie: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/DBlZRV02Jt via @nationaction",FALSE,0,NA,2015-03-28 16:42:48,FALSE,NA,"581858988880449536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",3,TRUE,FALSE,NA,NA
"1219","RT @Laureninthe707: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/Zf8xJosTws via @nationaction",FALSE,0,NA,2015-03-28 16:42:07,FALSE,NA,"581858817597685760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1220","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/Zf8xJosTws via @nationaction",FALSE,0,NA,2015-03-28 16:34:06,FALSE,NA,"581856800997249024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laureninthe707",1,FALSE,FALSE,NA,NA
"1221","RT @AFLCIOLatino: Watch here http://t.co/l9T20HHXJr @CDrakeFairTrade tell @JorgeGestoso @telesurenglish on why to #StopFastTrack http://t.c…",FALSE,0,NA,2015-03-28 16:31:35,FALSE,NA,"581856166894018560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TPPMediaMarch",11,TRUE,FALSE,NA,NA
"1222","RT @Lucky_Charm4: MT @cwabeth: How embarrassing! They seem to have errors on their logo #notfooled #StopFastTrack #NotAnotherNAFTA #TPP htt…",FALSE,0,NA,2015-03-28 16:28:05,FALSE,NA,"581855286966788096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TPPMediaMarch",7,TRUE,FALSE,NA,NA
"1223","RT @d3viljunkzombie: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/DBlZRV02Jt via @nationaction",FALSE,0,NA,2015-03-28 16:21:30,FALSE,NA,"581853630518542336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","femmekatz",3,TRUE,FALSE,NA,NA
"1224","RT @d3viljunkzombie: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/DBlZRV02Jt via @nationaction",FALSE,0,NA,2015-03-28 16:18:42,FALSE,NA,"581852924537602048",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","hkeybsg",3,TRUE,FALSE,NA,NA
"1225","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/DBlZRV02Jt via @nationaction",FALSE,1,NA,2015-03-28 16:13:25,FALSE,NA,"581851594674823168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d3viljunkzombie",3,FALSE,FALSE,NA,NA
"1226","RT @JcindyinA: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/PxgHt5mFaU via @nationaction",FALSE,0,NA,2015-03-28 16:13:13,FALSE,NA,"581851547837034496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1227","RT @toschie: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/922mqqBGth via @nationaction",FALSE,0,NA,2015-03-28 16:11:52,FALSE,NA,"581851207683182592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"1228","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/922mqqBGth via @nationaction",FALSE,0,NA,2015-03-28 16:08:27,FALSE,NA,"581850345128747008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toschie",1,FALSE,FALSE,NA,NA
"1229","RT @steelworkers: RT if you agree working people have heard enough broken promises about the benefits of Fast Track! #StopFastTrack http://…",FALSE,0,NA,2015-03-28 16:04:46,FALSE,NA,"581849418300805120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattalley413",16,TRUE,FALSE,NA,NA
"1230","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/PxgHt5mFaU via @nationaction",FALSE,0,NA,2015-03-28 15:44:35,FALSE,NA,"581844338423926784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JcindyinA",1,FALSE,FALSE,NA,NA
"1231","RT @Lucretius4: Don't let corporations dictate our economic policies.
#TTPTuesday #StopFastTrack #p2 #1u #CTL #climatechange http://t.co/VM…",FALSE,0,NA,2015-03-28 15:37:08,FALSE,NA,"581842467361824768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaulGarrettATX",7,TRUE,FALSE,NA,NA
"1232","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 15:23:46,FALSE,NA,"581839099683733504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabriel_carpent",19,TRUE,FALSE,NA,NA
"1233","RT @FMA245: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/cXiX0Cgf84 via @nationaction",FALSE,0,NA,2015-03-28 15:19:07,FALSE,NA,"581837930596933632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaelaberg",2,TRUE,FALSE,NA,NA
"1234","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 15:17:43,FALSE,NA,"581837580301443072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","achillesgirl",19,TRUE,FALSE,NA,NA
"1235","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 15:09:54,FALSE,NA,"581835612455444480",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","AlexPopescu0369",19,TRUE,FALSE,NA,NA
"1236","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/ORzyt3azJh via @nationaction",FALSE,0,NA,2015-03-28 15:09:52,FALSE,NA,"581835603572051968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SheLaeLae",1,FALSE,FALSE,NA,NA
"1237","RT @GSC_US: Help build the movement to #StopFastTrack and #StopTPP
http://t.co/pe1mIv1pmX
@benmanski @Rios4OHGrnsGov @SpokaneGreens @JasonL…",FALSE,0,NA,2015-03-28 15:08:55,FALSE,NA,"581835365318717440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotleadenema",4,TRUE,FALSE,NA,NA
"1238","RT @GSC_US: Help build the movement to #StopFastTrack and #StopTPP
http://t.co/pe1mIv1pmX
@benmanski @Rios4OHGrnsGov @SpokaneGreens @JasonL…",FALSE,0,NA,2015-03-28 14:52:15,FALSE,NA,"581831171685773312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpokaneGreens",4,TRUE,FALSE,NA,NA
"1239","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 14:45:14,FALSE,NA,"581829402285121537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EL1421",19,TRUE,FALSE,NA,NA
"1240","RT @AFLCIO: Vietnamese workers make 56 cents an hour and don’t have pesky workplace laws. Why would CEOs keep jobs in the USA?  #stopfasttr…",FALSE,0,NA,2015-03-28 14:32:42,FALSE,NA,"581826251792347136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liuna92",23,TRUE,FALSE,NA,NA
"1241","Congress shouldn't be able to pass trade deals without the American people seeing it first: http://t.co/0uwJPGJQFL #StopFastTrack @ronwyden",FALSE,0,NA,2015-03-28 14:28:31,FALSE,NA,"581825198527221760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charann2000",0,FALSE,FALSE,NA,NA
"1242",".@RonWyden, don't support fast track for TPP. We're counting on you to #StopFastTrack: http://t.co/sO3wAPDPWS",FALSE,0,NA,2015-03-28 14:27:04,FALSE,NA,"581824833580900353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nmtroberts",2,FALSE,FALSE,NA,NA
"1243","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/fXrw87HBKp via @nationaction",FALSE,0,NA,2015-03-28 14:08:38,FALSE,NA,"581820194278019072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DickDierks",0,FALSE,FALSE,NA,NA
"1244","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 14:04:39,FALSE,NA,"581819191520411648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schafer42",19,TRUE,FALSE,NA,NA
"1245","RT @globaloutrage: The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/9bNsj8RzGc via @nationaction Exp…",FALSE,0,NA,2015-03-28 13:49:21,FALSE,NA,"581815342122573824",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","stacyjuba",1,TRUE,FALSE,NA,NA
"1246","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:45:35,FALSE,NA,"581814391777173504",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","2dialogue",19,TRUE,FALSE,NA,NA
"1247","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/9bNsj8RzGc via @nationaction Expose the Goblins!!",FALSE,1,NA,2015-03-28 13:43:29,FALSE,NA,"581813865962475520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","globaloutrage",1,FALSE,FALSE,NA,NA
"1248",".@RonWyden, don't support fast track for TPP. We're counting on you to #StopFastTrack: http://t.co/iUDh5n8FKt",FALSE,0,NA,2015-03-28 13:43:00,FALSE,NA,"581813744042409984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuliKring",0,FALSE,FALSE,NA,NA
"1249","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/rIlWJyxkUu via @nationaction",FALSE,0,NA,2015-03-28 13:28:28,FALSE,NA,"581810085128736769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OneForHisHome",0,FALSE,FALSE,NA,NA
"1250","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:25:42,FALSE,NA,"581809387662086144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evilmatthew",19,TRUE,FALSE,NA,NA
"1251","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:25:30,FALSE,NA,"581809338513141761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingfowlness",19,TRUE,FALSE,NA,NA
"1252","RT @WorkingFamilies: BREAKING! @WikiLeaks leaks parts of the #TPP! #StopFastTrack #TPPA via @NYTimes http://t.co/3hfK7xIRNh",FALSE,0,NA,2015-03-28 13:23:19,FALSE,NA,"581808789898194945",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","D3vils_Helper",13,TRUE,FALSE,NA,NA
"1253",".@RonWyden: How can we compete w/ foreign workers who make 56 cents/hour? http://t.co/IILnMJ4GjC #StopFastTrack",FALSE,0,NA,2015-03-28 13:19:55,FALSE,NA,"581807933543038976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","walker_joan",2,FALSE,FALSE,NA,NA
"1254","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:19:05,FALSE,NA,"581807724595314690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caleehaz",19,TRUE,FALSE,NA,NA
"1255","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:14:33,FALSE,NA,"581806582263996416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjohnson1084",19,TRUE,FALSE,NA,NA
"1256","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/M98f22RBal via @nationaction",FALSE,0,NA,2015-03-28 13:14:29,FALSE,NA,"581806566741012480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jolomigri",0,FALSE,FALSE,NA,NA
"1257","The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/9R7kxKurFR via @nationaction",FALSE,0,NA,2015-03-28 13:09:58,FALSE,NA,"581805428746661888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amyharlib",0,FALSE,FALSE,NA,NA
"1258",".@RonWyden: Don't make it easier for companies to ship jobs overseas http://t.co/gjqYrKuXQV #StopFastTrack",FALSE,0,NA,2015-03-28 13:04:10,FALSE,NA,"581803970601066496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bushes71",0,FALSE,FALSE,NA,NA
"1259","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:04:03,FALSE,NA,"581803941178028032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TMcCormick1124",19,TRUE,FALSE,NA,NA
"1260","RT @AFLCIO: What did Fast Tracking #NAFTA get us? Worse wages, huge trade deficit. #StopFastTrack",FALSE,0,NA,2015-03-28 13:03:44,FALSE,NA,"581803861939236864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrenShiroma",19,TRUE,FALSE,NA,NA
"1261","@spmaloney The #TPP threatens jobs, the environment &amp; Internet freedom. #StopFastTrack http://t.co/6fFWYCdX8D via @nationaction",FALSE,0,"spmaloney",2015-03-28 12:53:53,FALSE,NA,"581801381545271296","26283468","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mary_puck8",0,FALSE,FALSE,NA,NA
